cell_file!cell_idx!cell_type!chan1!chan2!col1!col2!cor!dataset1!dataset2!intr_cor!m1_layer!m2_layer!model1!model2!row1!row2!seed1!seed2!stim_type1!stim_type2
amacrines_late_2012.h5!10!amacrine!6!3!22!13!0.8219324!15-11-21b!15-10-07!0.5764078!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!11!12!1582290884!1582749400!naturalscene!naturalscene
bipolars_late_2012.h5!2!bipolar!6!3!22!13!0.8219324!15-11-21b!15-10-07!0.5734138!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!11!12!1582290884!1582749400!naturalscene!naturalscene
unks_17-10-18.h5!11!unk!6!3!21!13!0.81761795!15-11-21b!15-10-07!0.5539757!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!10!10!1582290884!1582749400!naturalscene!naturalscene
amacrines_early_2012.h5!4!amacrine!6!3!19!10!0.8324789!15-11-21b!15-10-07!0.5506263!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!15!16!1582290884!1582749400!naturalscene!naturalscene
amacrines_late_2012.h5!13!amacrine!6!3!22!13!0.8196834!15-11-21b!15-10-07!0.5353688!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!12!12!1582290884!1582749400!naturalscene!naturalscene
amacrines_late_2012.h5!1!amacrine!5!5!25!16!0.51099026!15-11-21b!15-10-07!0.5277837!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!12!12!1582290884!1582749400!naturalscene!naturalscene
unks_17-10-18.h5!6!unk!5!5!24!15!0.52683!15-11-21b!15-10-07!0.5272919!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!13!13!1582290884!1582749400!naturalscene!naturalscene
amacrines_late_2012.h5!18!amacrine!2!4!21!14!0.6351827!15-11-21b!15-10-07!0.5257661!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!10!9!1582290884!1582749400!naturalscene!naturalscene
amacrines_late_2012.h5!15!amacrine!6!3!20!12!0.8053453!15-11-21b!15-10-07!0.5102294!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!11!12!1582290884!1582749400!naturalscene!naturalscene
amacrines_early_2012.h5!0!amacrine!6!3!17!7!0.8509934!15-11-21b!15-10-07!0.5075802!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!17!17!1582290884!1582749400!naturalscene!naturalscene
unks_17-10-18.h5!0!unk!6!3!23!13!0.8211653!15-11-21b!15-10-07!0.49755332!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!12!12!1582290884!1582749400!naturalscene!naturalscene
bipolars_late_2012.h5!0!bipolar!6!7!22!16!0.9540414!15-11-21b!15-10-07!0.7261589!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!13!14!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!6!amacrine!6!7!24!18!0.96811867!15-11-21b!15-10-07!0.7053026!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!18!19!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!3!amacrine!6!7!24!18!0.9664568!15-11-21b!15-10-07!0.7050126!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!17!18!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!4!unk!5!7!22!16!0.95518345!15-11-21b!15-10-07!0.6881693!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!17!17!1582290884!1582766932!naturalscene!whitenoise
bipolars_late_2012.h5!3!bipolar!6!7!30!24!0.9638916!15-11-21b!15-10-07!0.66998273!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!20!21!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!5!unk!5!7!25!19!0.9504731!15-11-21b!15-10-07!0.6675792!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!16!16!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!8!amacrine!5!7!23!17!0.94703126!15-11-21b!15-10-07!0.6632559!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!15!15!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!10!unk!4!2!23!17!0.92757404!15-11-21b!15-10-07!0.6549826!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!14!15!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!2!amacrine!5!7!28!22!0.950258!15-11-21b!15-10-07!0.6456644!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!17!17!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!9!amacrine!6!7!24!18!0.9650361!15-11-21b!15-10-07!0.64214736!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!20!21!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!2!unk!5!7!28!22!0.9549411!15-11-21b!15-10-07!0.6398634!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!16!16!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!12!amacrine!5!7!29!23!0.948103!15-11-21b!15-10-07!0.6364715!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!18!18!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!5!amacrine!3!6!27!21!0.48365256!15-11-21b!15-10-07!0.6226568!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!16!17!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!4!amacrine!5!7!22!16!0.94861066!15-11-21b!15-10-07!0.62205195!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!12!12!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!14!amacrine!6!7!23!17!0.9629651!15-11-21b!15-10-07!0.61676204!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!16!17!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!13!unk!5!7!27!21!0.9592788!15-11-21b!15-10-07!0.6165588!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!16!16!1582290884!1582766932!naturalscene!whitenoise
bipolars_late_2012.h5!0!bipolar!6!4!22!10!0.2705356!15-11-21b!15-10-07!0.7261589!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!13!11!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!6!amacrine!6!4!24!23!0.22599675!15-11-21b!15-10-07!0.7053026!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!18!4!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!3!amacrine!6!4!24!12!0.26388076!15-11-21b!15-10-07!0.7050126!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!17!14!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!4!unk!5!4!22!11!0.33623153!15-11-21b!15-10-07!0.6881693!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!17!14!1582290884!1582766932!naturalscene!whitenoise
bipolars_late_2012.h5!3!bipolar!6!4!30!0!0.24081263!15-11-21b!15-10-07!0.66998273!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!20!20!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!5!unk!5!4!25!14!0.48237532!15-11-21b!15-10-07!0.6675792!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!16!13!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!8!amacrine!5!4!23!12!0.3943163!15-11-21b!15-10-07!0.6632559!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!15!12!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!10!unk!4!4!23!12!0.19191353!15-11-21b!15-10-07!0.6549826!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!14!12!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!2!amacrine!5!4!28!17!0.37002274!15-11-21b!15-10-07!0.6456644!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!17!13!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!9!amacrine!6!4!24!0!0.23261605!15-11-21b!15-10-07!0.64214736!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!20!4!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!2!unk!5!4!28!17!0.4718465!15-11-21b!15-10-07!0.6398634!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!16!12!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!12!amacrine!5!4!29!18!0.35515687!15-11-21b!15-10-07!0.6364715!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!18!15!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!5!amacrine!3!1!27!17!0.45018798!15-11-21b!15-10-07!0.6226568!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!16!11!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!4!amacrine!5!4!22!11!0.40300193!15-11-21b!15-10-07!0.62205195!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!12!9!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!14!amacrine!6!4!23!12!0.28628886!15-11-21b!15-10-07!0.61676204!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!16!14!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!13!unk!5!4!27!16!0.464759!15-11-21b!15-10-07!0.6165588!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!16!12!1582290884!1582766932!naturalscene!whitenoise
bipolars_late_2012.h5!0!bipolar!6!1!23!33!0.32120055!15-11-21b!15-10-07!0.7261589!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!13!28!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!6!amacrine!5!0!21!16!0.27464896!15-11-21b!15-10-07!0.7053026!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!12!18!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!3!amacrine!0!0!24!20!0.25496724!15-11-21b!15-10-07!0.7050126!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!14!18!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!4!unk!6!7!20!16!0.35103747!15-11-21b!15-10-07!0.6881693!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!12!0!1582290884!1582766932!naturalscene!whitenoise
bipolars_late_2012.h5!3!bipolar!6!1!22!19!0.34398836!15-11-21b!15-10-07!0.66998273!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!12!17!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!5!unk!5!0!24!19!0.2842261!15-11-21b!15-10-07!0.6675792!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!13!19!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!8!amacrine!6!1!23!33!0.32120055!15-11-21b!15-10-07!0.6632559!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!13!28!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!10!unk!6!1!21!7!0.34334248!15-11-21b!15-10-07!0.6549826!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!14!20!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!2!amacrine!6!1!22!7!0.33337688!15-11-21b!15-10-07!0.6456644!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!13!20!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!9!amacrine!6!1!18!15!0.36473966!15-11-21b!15-10-07!0.64214736!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!13!18!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!2!unk!5!0!23!18!0.36292842!15-11-21b!15-10-07!0.6398634!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!7!13!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!12!amacrine!6!1!19!16!0.37029457!15-11-21b!15-10-07!0.6364715!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!14!19!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!5!amacrine!6!1!25!33!0.31499293!15-11-21b!15-10-07!0.6226568!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!13!28!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!4!amacrine!6!4!19!16!0.3699566!15-11-21b!15-10-07!0.62205195!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!13!19!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!14!amacrine!6!1!21!19!0.3504823!15-11-21b!15-10-07!0.61676204!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!12!16!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!13!unk!6!1!23!7!0.3298618!15-11-21b!15-10-07!0.6165588!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!14!20!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!8!unk!5!0!21!16!0.27464896!15-11-21b!15-10-07!0.60805464!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!12!18!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!19!amacrine!1!6!23!19!0.29043385!15-11-21b!15-10-07!0.6064107!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!13!18!1582290884!1582766932!naturalscene!whitenoise
amacrines_early_2012.h5!2!amacrine!6!1!20!18!0.37178394!15-11-21b!15-10-07!0.59922427!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!11!16!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!7!amacrine!6!1!19!16!0.3558881!15-11-21b!15-10-07!0.5930633!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!12!18!1582290884!1582766932!naturalscene!whitenoise
unks_17-10-18.h5!3!unk!1!6!22!18!0.3183483!15-11-21b!15-10-07!0.59226006!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!11!16!1582290884!1582766932!naturalscene!whitenoise
amacrines_late_2012.h5!10!amacrine!6!1!22!19!0.39239535!15-11-21b!15-10-07!0.5764078!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!11!16!1582290884!1582766932!naturalscene!whitenoise
